product_id,price,discount,season,promotion,quantity_sold_last_quarter,stock_quantity,rating,reviews_count,category,sales_forecast
144,308.61938423796863,0.23479122256917206,Summer,No,154,248,1.8654691871845692,66,Toys,75
274,226.9995060874376,0.3048698847050236,Winter,No,236,472,3.9881935713251493,23,Clothing,102
227,204.81656510732498,0.22675365815989557,Spring,No,83,159,2.8661066228359697,109,Home Goods,114
101,182.39744609051303,0.2419887333169839,Spring,Yes,206,266,1.3623719536951713,74,Clothing,255
87,419.76446069916983,0.4434248527259654,Autumn,No,244,370,3.456648729706735,123,Home Goods,50
480,208.61493898368965,0.16459006339418525,Winter,Yes,139,174,4.191980518111437,33,Toys,141
271,448.35247882574885,0.14128131833291457,Summer,No,359,81,3.635030547386952,38,Clothing,246
384,129.46500758899708,0.10466190717173851,Spring,Yes,240,444,1.178000246687044,64,Clothing,294
84,232.4368969762125,0.367545810585491,Winter,Yes,144,366,3.9750023052859222,162,Clothing,442
187,159.24330864527738,0.07403064509745472,Summer,No,386,55,1.0716359649687468,187,Home Goods,256
472,432.6679080775678,0.2182510442935926,Winter,Yes,372,211,3.18209208994199,122,Electronics,343
256,179.53676039600245,0.25994676465985705,Summer,No,105,350,1.4109158146797292,94,Home Goods,362
154,425.07027245653563,0.2704327980960866,Winter,Yes,102,229,4.353871018046732,138,Clothing,371
377,60.75600532889,0.3770604600063494,Summer,No,84,312,2.434206522457204,88,Toys,253
289,475.30221011898703,0.0192902614967862,Autumn,No,341,400,1.914327228133259,19,Clothing,119
395,286.3099324390037,0.14964403812658966,Autumn,No,202,82,4.7124940760217005,183,Clothing,259
476,182.53483734606525,0.14910837444219371,Autumn,No,362,185,3.2295862424831734,112,Clothing,251
307,155.21781461476178,0.34795560292093386,Summer,No,295,348,2.0117137939194265,47,Toys,137
492,325.50611405393636,0.11361330764000627,Winter,Yes,433,330,3.0227932851512054,124,Clothing,298
191,201.73029541448048,0.11012733687283216,Summer,Yes,115,203,3.909445434143596,93,Home Goods,465
425,245.72601867894275,0.03413829024140086,Spring,Yes,492,388,2.6539659076219433,14,Home Goods,314
232,131.486187366467,0.32462426348526074,Winter,No,397,327,2.2578900297565228,192,Toys,421
249,293.73444844081536,0.3366420876721321,Spring,Yes,55,258,1.5320240423456024,145,Home Goods,64
486,217.89383128491644,0.3816538587180056,Autumn,No,220,441,4.483505310030033,127,Electronics,156
187,437.97272996481666,0.46898079461974845,Autumn,No,52,243,2.8733121630961698,44,Electronics,354
75,193.84543877982227,0.4816815861461782,Winter,Yes,367,398,2.2087898812018802,96,Electronics,433
121,192.8529763055739,0.2439667671028487,Winter,No,345,387,2.939530174061025,72,Toys,280
452,178.38896017588257,0.2720598414054101,Spring,Yes,90,386,1.4995408483135608,62,Clothing,116
264,387.4178330686369,0.14934323719949544,Spring,No,180,125,3.453610175916924,138,Toys,448
449,325.77275936389793,0.45016434102825875,Spring,No,478,294,2.3904182290884455,136,Clothing,386
348,301.0296774927076,0.01814021437927904,Summer,Yes,377,494,2.2643239180017516,99,Home Goods,189
234,365.97176151719725,0.18535298045235338,Autumn,Yes,324,475,1.5600679755176858,193,Electronics,426
264,88.95845354337479,0.08846696485620525,Autumn,No,440,248,1.8092909153256072,63,Home Goods,285
36,142.81534449055528,0.03847417600818781,Summer,No,395,111,1.2638396606311106,150,Toys,191
38,158.53263719454657,0.2872761942441231,Winter,No,347,437,1.8180373845813795,50,Home Goods,227
456,216.00017895257912,0.4625774224616233,Autumn,Yes,267,164,3.690359039564185,166,Clothing,122
450,489.5103504115915,0.3087315724702797,Winter,No,367,360,3.7385821974172644,110,Home Goods,340
341,232.7852587367134,0.027990294764093593,Autumn,Yes,243,283,2.532074883002036,162,Toys,368
25,216.20662675844795,0.25873837533836436,Autumn,Yes,218,363,1.7093948987353236,167,Clothing,302
343,66.09514852513158,0.13251765450065717,Winter,Yes,110,85,4.906359356869949,167,Clothing,488
276,496.30509579024124,0.31755567863628276,Winter,Yes,236,219,4.121751154817783,170,Home Goods,421
430,248.18399201410745,0.25717980427663706,Summer,Yes,323,378,3.5744656460982047,11,Electronics,315
409,124.95551603180438,0.31949574125745783,Summer,Yes,71,480,1.1704067356875987,82,Electronics,137
329,429.73993958093195,0.02541456591273883,Summer,Yes,431,211,2.2059002869839692,183,Clothing,173
344,142.6096272294813,0.368969144529475,Spring,Yes,232,100,3.575273173717678,75,Electronics,146
319,415.0831364555848,0.29548678749894525,Summer,No,326,330,4.718119184321806,72,Clothing,233
370,169.8165123209852,0.22152608280301328,Winter,Yes,373,78,1.2603036231174918,18,Toys,91
192,161.13289452508275,0.019075525331295418,Winter,Yes,245,450,1.2291522761934774,72,Toys,389
39,451.32208985841976,0.34575533190180446,Autumn,Yes,431,453,2.8543183737638946,103,Toys,169
286,213.4639363224623,0.14071631904969856,Autumn,No,82,368,4.057847066885854,76,Toys,320
437,342.34280384366076,0.15814878015805472,Winter,Yes,211,419,3.329232366655995,62,Clothing,199
493,302.7406485565221,0.41459738789944817,Summer,No,53,427,3.294551116745872,110,Clothing,152
440,66.47155492904005,0.07402180949691384,Spring,No,412,190,4.029668854231097,89,Home Goods,159
262,219.54034869855602,0.17766521970713994,Winter,Yes,231,261,2.842720744630218,88,Electronics,493
333,289.43349033327365,0.019764041172265656,Summer,No,290,92,4.970459476019052,150,Home Goods,455
397,353.44648336149686,0.4192740655695654,Summer,No,356,305,2.9769334889287284,105,Toys,163
8,276.4246878312408,0.33904482399417885,Winter,Yes,217,229,1.6366206566979074,133,Toys,309
458,272.8650791068844,0.43228098841278617,Winter,No,195,83,4.102454848020036,192,Home Goods,57
109,88.66666155236484,0.053845536667701366,Spring,No,137,203,3.1466757213174548,129,Electronics,240
385,142.41362256677235,0.07654945630563798,Autumn,Yes,349,168,1.0749457146594192,15,Toys,153
448,141.24621884671438,0.4931811894929648,Spring,No,213,273,3.3662014788601526,29,Electronics,268
218,366.2868329382047,0.40061649740404504,Summer,No,392,247,2.043095186574326,23,Home Goods,122
487,332.29600237165,0.08711218283761546,Spring,No,253,405,1.532557888014547,119,Home Goods,172
479,254.88430704581808,0.2569765796845267,Spring,Yes,458,276,4.221880030603572,151,Electronics,163
425,438.1129665663953,0.05761628376616629,Summer,No,249,201,2.835034831088781,85,Electronics,256
470,482.3526661763483,0.03360242776711242,Winter,No,485,65,4.745444173950227,66,Electronics,450
411,460.84888782036245,0.052054402472833605,Summer,No,450,168,4.235527429153097,67,Toys,201
449,71.28541534011066,0.16703568549948467,Winter,Yes,273,188,2.4006413314555,142,Clothing,227
147,448.0135006521237,0.18899913376302857,Spring,Yes,166,288,2.0214844526970333,24,Toys,449
341,139.97814308662024,0.2225647356500755,Winter,No,447,373,2.012935284148364,122,Toys,412
444,436.2828682348787,0.07368127001122737,Winter,Yes,128,245,3.0853483261047647,189,Home Goods,197
71,142.10376869189616,0.0819164371724947,Winter,Yes,334,60,4.35379105818211,131,Toys,214
172,166.0818664476618,0.37177253928386494,Autumn,No,61,179,4.484311408715254,152,Electronics,446
31,178.26189566830232,0.17025238809036658,Winter,No,266,243,1.3203402536591806,12,Toys,269
207,236.33226704947666,0.15734165019481172,Winter,Yes,157,194,3.642707435845564,197,Clothing,84
485,180.68823553839613,0.1503805696310646,Winter,Yes,423,218,2.6462442548364895,28,Electronics,470
409,68.25007527102537,0.3464637488964164,Spring,Yes,224,429,3.3532314642225596,113,Electronics,235
32,67.5256161108393,0.028592838138193077,Spring,Yes,487,86,4.345847619742502,144,Clothing,364
308,316.30435320234164,0.40079688893586185,Autumn,Yes,270,139,2.5717995388784143,125,Electronics,498
488,377.1155590171957,0.1542705190248611,Spring,Yes,64,448,1.5636148641052476,194,Electronics,214
320,101.46892205814973,0.40414418821126286,Autumn,Yes,451,163,1.4269737395840685,141,Toys,105
329,157.43159837342262,0.35590546567085507,Summer,Yes,58,494,2.0065113083109525,117,Clothing,450
160,89.53951359559939,0.11724972897998948,Summer,Yes,182,185,1.8950995386987235,187,Home Goods,120
61,281.7783923350497,0.061759608985998304,Autumn,No,316,238,1.1971724648271476,26,Home Goods,233
27,332.48591929182993,0.184635567510884,Winter,Yes,74,233,1.62592315401398,116,Electronics,457
375,344.79537097552196,0.3062996141866356,Summer,No,313,352,2.3727022076970603,97,Clothing,75
376,311.5264779678859,0.2793304195152987,Autumn,Yes,74,100,4.125303297899432,182,Toys,136
154,316.6986576369676,0.015326897152714958,Autumn,No,223,188,2.7792531985154736,37,Toys,60
130,143.77699929300073,0.3718093002155503,Winter,Yes,56,151,2.147230107887256,63,Toys,425
332,231.31598942327508,0.2933414419574963,Spring,Yes,74,289,2.338611127129549,113,Electronics,239
242,381.70496007663763,0.37699711701556743,Summer,No,380,146,1.4741867607733452,199,Home Goods,460
384,136.24692342155595,0.2870096470248453,Summer,No,358,126,2.5860365622446886,172,Toys,107
492,269.6804267147411,0.46638047850061803,Winter,Yes,181,276,2.2814528577742843,150,Clothing,272
165,255.02693861663212,0.26338159771942854,Winter,No,59,421,3.29227898507005,12,Home Goods,480
322,153.36876288422667,0.2578612440094149,Spring,Yes,382,455,2.012338448480268,186,Electronics,270
84,265.95462366845356,0.495371861344108,Summer,No,179,293,4.677757643794729,20,Clothing,327
59,339.7968413631456,0.4673704746346349,Winter,Yes,440,203,3.766800209143013,102,Home Goods,176
211,364.12681931051986,0.021244425186632054,Autumn,Yes,179,448,1.3178172123557736,59,Toys,204
53,282.4733861268918,0.11478667152185507,Autumn,Yes,294,410,3.954353785133289,123,Electronics,102
188,97.00126660856384,0.2529481027634626,Winter,Yes,465,196,1.491162383117861,38,Electronics,466
396,460.50709675320786,0.023556559452483916,Summer,No,136,129,4.174225192719447,67,Toys,55
469,295.4662942305979,0.277495139599274,Summer,No,426,341,1.4332344847478256,153,Clothing,468
224,310.8098274364997,0.47508355328941254,Winter,No,452,96,3.728390843050534,177,Electronics,427
281,58.96069906165276,0.04921416355355779,Winter,Yes,99,257,4.281028829780565,119,Electronics,169
418,324.8787905407078,0.012801418336863934,Spring,Yes,469,287,1.3398096290765538,143,Electronics,313
428,366.5189429265984,0.15949174825704793,Winter,No,193,169,2.145451095993335,63,Electronics,150
261,328.2103245916453,0.4558365690139594,Winter,No,400,334,2.4233523533159373,15,Home Goods,305
492,243.47717056327298,0.199446757639969,Autumn,Yes,211,179,2.6051915201971325,39,Toys,480
78,498.0376403420713,0.2233556554409613,Autumn,Yes,319,405,2.315250372992314,188,Home Goods,320
413,360.2257068782225,0.3706720075717801,Spring,Yes,390,350,1.520198547790642,125,Clothing,190
241,449.21626866175626,0.37054079531875955,Autumn,No,337,159,2.2630125358618565,187,Toys,402
230,240.9993090985221,0.48814727403347125,Summer,No,205,386,1.8288910459503311,164,Clothing,323
477,170.43771952639617,0.26444593071814626,Winter,No,412,350,4.975202974119995,112,Toys,372
481,119.87769022507499,0.48279066809962257,Autumn,No,114,266,3.121902564502508,32,Home Goods,119
67,175.2685289805458,0.09752727032905856,Autumn,Yes,112,394,2.223874726863007,47,Electronics,120
216,213.75138260778238,0.013639649653593988,Autumn,No,195,326,1.820474361920509,98,Toys,373
34,444.6986127112505,0.22605192485531578,Autumn,Yes,287,60,3.747925892937975,146,Clothing,199
453,238.80874614227858,0.2709446198173564,Summer,No,200,147,4.836290907374572,59,Home Goods,203
341,388.38774763975897,0.3424904923786964,Winter,Yes,316,209,2.4675211966783674,187,Electronics,453
307,215.39320636784376,0.34563875887195594,Spring,No,390,343,3.558404454703915,186,Toys,88
256,482.9771138256923,0.01646712354020402,Winter,Yes,248,141,4.1572976147539755,92,Clothing,62
320,117.31432048836379,0.18510200663228604,Autumn,Yes,455,373,4.403626835370548,91,Toys,471
253,376.25417729465164,0.1843930712710471,Summer,Yes,432,283,3.223042480703225,11,Electronics,364
146,148.57924895384892,0.02212088471360163,Summer,No,374,445,1.9008104480924253,13,Home Goods,58
179,296.70569461491766,0.28259852723486645,Spring,Yes,144,420,2.9925350129711203,37,Home Goods,256
336,81.2749413753736,0.12752531298221248,Autumn,Yes,238,256,2.3402956493897866,176,Home Goods,113
278,392.3684320877621,0.4614135302441275,Spring,No,201,177,1.6578045598340534,131,Electronics,397
321,118.2356228035668,0.2693090274476382,Autumn,No,226,174,4.800401861102426,32,Electronics,184
121,262.94130812869093,0.23614216812683708,Summer,No,191,238,2.6144059640826867,178,Clothing,376
94,251.7681551911247,0.4725464825169546,Summer,No,183,176,1.8571235150926775,40,Home Goods,143
265,358.5798444679142,0.32074682435890267,Spring,No,181,94,2.8305965274794316,190,Home Goods,425
409,365.05446433228707,0.3726131625653275,Winter,No,252,161,4.051418565538202,26,Toys,178
72,429.99292396660513,0.4907963168987874,Summer,No,90,305,4.814271685351159,80,Clothing,265
405,164.61559591852807,0.0013237441463051502,Summer,Yes,295,462,4.827026184221647,173,Home Goods,56
348,287.351153476405,0.37722710668839116,Spring,Yes,377,294,1.4253287553226954,47,Clothing,176
468,85.6770230625877,0.1572128898760261,Winter,Yes,205,358,4.659132146160074,168,Toys,327
444,268.1221717823087,0.06461869555134653,Autumn,Yes,443,222,1.2099247090901537,75,Toys,288
89,138.47428194252956,0.173848937317244,Summer,Yes,122,469,3.681199808554564,95,Electronics,180
107,286.8785547523305,0.06644529029203405,Autumn,Yes,397,447,1.445121661417566,188,Electronics,131
460,353.8645813135179,0.36075419932801,Summer,Yes,179,386,2.5241177044454886,156,Electronics,175
402,177.58415721912547,0.4258854181256263,Summer,No,243,226,4.222329214052269,57,Clothing,303
129,395.24156966234887,0.1925530943514382,Autumn,No,142,173,1.9178573551743843,150,Clothing,452
115,300.9637956764385,0.019210399960762403,Spring,No,304,330,3.5805857694680863,184,Electronics,486
289,486.8799839471883,0.3846159745932465,Winter,No,399,209,2.320296139943387,107,Clothing,165
252,265.0853516112309,0.09751334977620585,Autumn,Yes,147,259,2.2636720693930794,64,Home Goods,464
224,399.80273851764633,0.4647313427768169,Winter,No,398,252,4.633606456621738,63,Home Goods,364
121,219.39681462714293,0.00965151066196207,Summer,No,222,403,1.951339216445887,66,Toys,66
33,167.6490317281294,0.39878043241280986,Spring,Yes,80,207,4.002379619678725,61,Home Goods,151
9,204.2170617812215,0.012087520023699616,Summer,No,94,454,1.603018480884841,181,Home Goods,120
373,382.27424029742576,0.20690764090070002,Winter,No,421,222,1.7901028616255794,164,Electronics,338
106,329.71680436775,0.024953750331069557,Spring,Yes,144,176,2.6955559060527285,179,Electronics,423
1,396.558786407211,0.319137637087183,Spring,No,217,168,3.2124858777068783,102,Home Goods,254
140,434.7456179651792,0.1398233261522191,Autumn,No,68,478,1.3807706049295265,71,Clothing,307
361,173.10309115087665,0.05432897377025914,Autumn,Yes,373,139,1.863792581819574,132,Electronics,61
347,69.7410127601153,0.05075832414832687,Autumn,No,201,259,2.911939838062511,86,Home Goods,79
20,202.9800389108363,0.23717636143133486,Autumn,Yes,89,232,2.48828534261877,27,Clothing,343
11,295.18934888985973,0.36651184587658325,Autumn,Yes,112,110,3.982784269711641,59,Clothing,126
367,213.91627093577213,0.4722939930424422,Winter,Yes,86,478,2.9387730131646355,86,Toys,72
265,482.97485526681277,0.458215524932964,Summer,No,72,376,3.7038225030819922,138,Electronics,70
220,326.1955391355475,0.10867529632321205,Autumn,Yes,234,407,2.695593829601011,133,Toys,354
93,423.4579429584712,0.06456990857317568,Spring,No,157,279,4.305191004945678,52,Toys,426
103,319.44975120556256,0.034116830510013796,Summer,Yes,208,308,1.9103069829915769,78,Electronics,274
467,72.53124699607731,0.43743575308522237,Winter,Yes,393,97,4.042043174922014,37,Home Goods,79
306,146.1834288340284,0.3039777970996265,Autumn,Yes,296,182,2.5685981765340657,100,Clothing,175
119,226.00535240790873,0.1560814834748222,Spring,No,427,417,1.95696740444351,30,Clothing,218
439,162.48315356107395,0.35801595465922614,Winter,Yes,139,354,4.469162672218661,174,Electronics,208
2,213.4398323041205,0.3787646721808277,Spring,No,408,492,1.8774132591597894,152,Electronics,434
463,97.9496128954627,0.07084220609003378,Winter,Yes,164,303,4.801152902742825,122,Home Goods,93
227,142.14510397755072,0.10816174926260513,Winter,Yes,192,330,3.7899476688809965,34,Home Goods,297
428,213.98955580427483,0.32752852887244527,Autumn,Yes,454,102,1.6352665355738463,105,Clothing,306
246,364.00502257488483,0.2152035168537254,Summer,Yes,88,123,2.1110284826610255,73,Home Goods,358
359,299.2204812262612,0.20602914678870304,Summer,Yes,299,152,3.6002288632450883,117,Home Goods,304
57,122.14870815120621,0.43669036031001635,Summer,Yes,314,426,4.860646676752583,187,Electronics,163
448,316.22169593214767,0.25069058963279034,Winter,No,472,417,3.1040365692806247,199,Clothing,83
442,354.6350078183533,0.2661136987511301,Autumn,Yes,236,425,3.3819761575372844,168,Electronics,130
279,219.89352337608202,0.4491819108921874,Summer,Yes,295,201,4.6234726269964845,120,Electronics,180
335,327.53755045695914,0.2478894059334098,Spring,No,494,300,2.6065810861573855,192,Clothing,85
470,75.68909855700244,0.2106580339151452,Summer,No,191,482,2.935832620840583,29,Clothing,162
105,458.0818568770786,0.35999602359423527,Winter,No,74,437,3.30957043786896,88,Home Goods,393
330,241.48721445496696,0.48043862656954006,Winter,No,288,208,1.3550986973909058,106,Home Goods,377
70,468.4443207519359,0.25693239372556026,Spring,No,324,78,3.16266251684555,89,Home Goods,466
42,146.6671215959663,0.41741878708837665,Spring,No,349,428,4.301134355723269,153,Toys,329
436,133.53559171965668,0.32445241017267457,Summer,Yes,81,314,3.967802329670597,123,Electronics,269
86,217.40864832625388,0.17822035462747987,Autumn,No,483,176,4.145666788119132,122,Clothing,129
4,372.2603737583234,0.20102587823706697,Winter,No,343,182,1.6636178559589014,66,Home Goods,401
35,261.3825756753439,0.2966426531842477,Autumn,No,109,238,4.4120637826019085,27,Electronics,214
439,60.05194762115799,0.07376389220449969,Winter,No,307,404,2.0035888276485507,196,Clothing,363
476,159.1372605035681,0.19688780419295476,Summer,No,210,188,3.6014942477073992,86,Clothing,70
25,410.9061884209725,0.3444712285680301,Summer,Yes,54,205,3.606600934705747,53,Electronics,434
276,346.4159870608695,0.06965847566836303,Winter,No,280,423,3.9399859766062635,44,Home Goods,74
441,322.61002738095976,0.2669630122894335,Winter,Yes,166,136,4.884530574657349,84,Clothing,261
67,261.2805428716997,0.4231913541906639,Spring,Yes,479,177,3.609553864926949,165,Electronics,208
386,295.6897310702195,0.06644221589200433,Spring,No,332,278,4.709659461336278,178,Clothing,156
348,176.53606571098015,0.17769157250297607,Autumn,No,330,450,2.492272390779347,26,Toys,420
182,449.39203922753705,0.35074511253042145,Autumn,No,478,211,2.629002605539663,71,Home Goods,310
353,62.036125843969906,0.14995820921164793,Summer,No,447,220,4.140463869050837,106,Toys,356
47,67.96136630009097,0.49454513599470307,Winter,Yes,211,326,1.8897233294615696,166,Home Goods,394
329,474.377989369927,0.2557757829171384,Autumn,Yes,482,253,1.9133623972609484,187,Home Goods,251
244,58.726941528798186,0.017980170202351486,Summer,Yes,400,479,1.257703631455445,164,Home Goods,482
161,158.88664870471266,0.3909047026764031,Spring,Yes,391,397,1.5803774686674243,118,Clothing,200
77,102.33503996765262,0.27294556587091306,Autumn,No,357,137,2.7798131874445633,191,Home Goods,191
359,419.27113015698745,0.42968167123769324,Autumn,No,227,438,2.662228360144564,119,Toys,60
450,366.61369539485185,0.32181329485305404,Spring,No,313,80,4.847310095718222,65,Electronics,439
131,269.82660410553876,0.18766539712003805,Spring,No,90,63,2.1873219602181164,81,Electronics,466
399,204.05853471516866,0.17776663694190797,Autumn,Yes,128,334,1.4706536898622424,54,Electronics,76
179,208.05950430945015,0.05550645757238104,Spring,Yes,164,290,1.8001715818433999,86,Clothing,266
485,63.388519993322376,0.0391848716834195,Summer,Yes,496,224,2.1300125695027337,174,Toys,410
55,476.93576483012004,0.3635583207508208,Spring,Yes,183,434,2.078147460598473,197,Clothing,462
355,497.0616585560168,0.3317861226486345,Autumn,No,467,174,3.773967023539099,126,Clothing,244
483,87.49734813849042,0.10045756391476612,Summer,Yes,467,467,3.5062712485096643,51,Electronics,384
227,174.42666828945246,0.25108318901007226,Winter,No,499,68,4.2105906694476225,42,Toys,470
309,249.99860873681175,0.4748911344119419,Spring,Yes,64,399,2.9453126567155183,176,Home Goods,343
392,394.7409803250979,0.11677189780728342,Winter,No,213,294,2.211222782744265,149,Toys,56
447,480.47192341180715,0.3569916689141091,Summer,No,158,270,4.640579968684061,127,Toys,416
8,157.84113293761382,0.29099753338152756,Autumn,Yes,468,50,4.2345732396830345,41,Clothing,302
143,411.7823559004201,0.11141871383218604,Autumn,Yes,81,391,3.8930356393495313,173,Home Goods,175
166,307.22409471023667,0.037904354395402295,Winter,Yes,352,489,1.0429491684365755,90,Electronics,57
272,170.79302849099673,0.209169688962632,Spring,No,452,446,2.5497269211692863,139,Electronics,155
215,469.9365896772686,0.3867045867421281,Spring,No,265,466,2.291103223082806,86,Clothing,195
47,213.6771484587144,0.21440685372510815,Spring,Yes,84,469,1.985249728589631,156,Toys,295
19,217.76951356738383,0.17200255261602493,Autumn,No,437,446,4.604908760113149,24,Electronics,76
269,68.78784559244158,0.4224929772322071,Winter,No,95,337,1.8279953342663302,155,Electronics,452
429,256.06059640909604,0.39559129777308544,Spring,Yes,396,103,4.909239886607871,118,Home Goods,295
422,260.0979018897664,0.023388860828449487,Winter,Yes,238,118,4.717654015576551,81,Home Goods,199
272,300.6499644511903,0.23209488796185063,Summer,Yes,399,270,1.7859586462060815,160,Clothing,439
121,138.7555559995492,0.4906327215874383,Spring,No,55,79,1.6258933472631547,129,Toys,69
340,404.4635154728751,0.10138111349607687,Spring,Yes,323,144,1.4384885218168253,152,Home Goods,485
138,433.31553996035933,0.23106716488627727,Spring,Yes,278,189,3.6806918072757293,76,Electronics,227
455,443.5610053189235,0.07234856114387062,Autumn,No,81,448,1.4673514766543447,88,Toys,304
259,228.81998492488412,0.09783664830462391,Autumn,No,184,392,4.403115353878861,127,Toys,262
349,207.99523046887322,0.20695941649639188,Winter,No,256,208,3.760435398138631,10,Home Goods,196
289,467.6974557659554,0.19574566907190427,Winter,No,318,402,2.6546125099641404,76,Clothing,307
175,264.84942587373956,0.3643091508275351,Autumn,Yes,249,50,4.60739158340489,158,Home Goods,88
492,66.10899189857957,0.08611186549938943,Summer,No,432,278,1.7381603690562142,38,Home Goods,463
360,381.30737095089074,0.14118235761662806,Winter,Yes,488,313,3.0555945905986834,98,Toys,276
265,421.35023125212615,0.13757114442711804,Winter,No,280,294,3.7109188486271694,26,Electronics,407
253,270.6873521410391,0.1225161670796927,Autumn,Yes,230,405,3.6216412815788153,197,Clothing,224
358,360.3522204125196,0.004867801379111858,Summer,No,223,78,3.8475524923971562,124,Clothing,63
447,269.89319655582926,0.26684950358077597,Winter,No,301,137,2.965530041240015,52,Home Goods,395
378,69.83695321426197,0.2424950889105264,Summer,No,464,447,2.563609980572897,195,Clothing,214
180,419.57651179939296,0.4552739762343988,Spring,No,108,365,3.3926005543550315,48,Toys,182
170,316.86949554416753,0.290774123188982,Winter,No,457,180,2.7070879440941704,180,Clothing,52
175,89.52516344896125,0.11215544085925244,Winter,Yes,126,163,2.1930284580953496,147,Electronics,187
188,270.72759689825745,0.49951993863217964,Summer,Yes,305,178,3.142168645275549,135,Clothing,292
213,322.6041554521409,0.2267263440194522,Summer,Yes,275,236,4.607709396292574,115,Clothing,304
498,153.01282770866544,0.038946609867179294,Summer,No,396,322,4.639830438141622,161,Toys,274
68,329.9670745108256,0.30419703698326084,Winter,No,267,148,3.3393886500456653,134,Home Goods,435
75,202.80533081273228,0.4280633636995444,Winter,Yes,350,470,4.642695960938465,114,Toys,321
337,65.97232413567832,0.2689321219373533,Winter,No,293,182,2.935471908557969,85,Toys,495
347,82.7309823444786,0.19605625839164315,Autumn,Yes,184,149,2.373416979457816,26,Electronics,376
439,169.29356862726098,0.03770655414134777,Winter,No,143,90,3.666348501659419,191,Home Goods,306
75,268.46258040831265,0.1778248607960619,Spring,Yes,381,236,2.156633098647821,139,Clothing,256
269,381.55599637134327,0.371234615083224,Autumn,No,473,162,2.471102897511642,102,Toys,442
178,220.06118929372425,0.3322975118057055,Summer,Yes,461,66,4.9555763949420095,61,Electronics,299
102,313.1134931448586,0.3149462948801489,Spring,Yes,200,380,3.268575241156066,106,Toys,94
394,73.92410362195616,0.21251126531020642,Autumn,Yes,367,363,3.788577713073084,13,Toys,337
210,292.3070003297975,0.3610676957830312,Autumn,Yes,77,253,3.7153590124979035,140,Home Goods,390
103,322.31195111632366,0.41606667129572744,Summer,Yes,398,263,3.024705823464647,106,Home Goods,425
39,230.8568738759653,0.061073320670915476,Autumn,No,374,69,2.4111380975485956,147,Electronics,101
344,487.34263061356216,0.24513402521330663,Autumn,No,226,94,2.697922576684065,60,Home Goods,486
334,57.80610558417813,0.4836918067485587,Winter,No,161,102,1.890370590970289,135,Home Goods,251
189,478.19155234143295,0.41593813862036044,Spring,No,286,186,2.273452332720394,171,Home Goods,464
161,332.9097011664012,0.33019578229418056,Winter,Yes,475,330,3.3493539818412663,44,Home Goods,206
314,293.1511839280636,0.4780104824514752,Summer,No,245,97,3.405548770573296,93,Electronics,401
279,354.64181819749535,0.12244852314004251,Summer,Yes,449,51,1.127676539908312,13,Electronics,204
473,435.08622675800035,0.39165820799104,Winter,No,462,267,1.9207632320473542,190,Home Goods,317
94,465.9631261421525,0.38145544363342454,Summer,Yes,183,463,3.2751845778977375,174,Home Goods,458
168,368.6327270338248,0.10582918525029256,Spring,Yes,144,448,1.7084119918485796,180,Electronics,61
